Unnamed: 0,Center,Left,Right,Steering,Throttle,Brake,Speed,u1,u2,u3,u4,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_29_15_699.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_29_15_699.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_29_15_699.jpg,0,0.1,0.2,8.316626E-06,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_11_11_16_520.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_11_11_16_520.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_11_11_16_520.jpg,5.756563E-06
76.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_08_078.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_08_078.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_08_078.jpg,0.0,1.0,0.0,30.19027,,,,,,,,,,,,,,,
77.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_08_148.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_08_148.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_08_148.jpg,-0.05,1.0,0.0,30.18973,,,,,,,,,,,,,,,
78.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_08_217.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_08_217.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_08_217.jpg,-0.2,1.0,0.0,30.17983,,,,,,,,,,,,,,,
79.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_08_288.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_08_288.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_08_288.jpg,0.0,1.0,0.0,30.18291,,,,,,,,,,,,,,,
80.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_08_356.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_08_356.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_08_356.jpg,0.0,1.0,0.0,30.18952,,,,,,,,,,,,,,,
81.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_08_426.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_08_426.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_08_426.jpg,0.0,1.0,0.0,30.19008,,,,,,,,,,,,,,,
82.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_08_495.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_08_495.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_08_495.jpg,-0.15,1.0,0.0,30.18617,,,,,,,,,,,,,,,
83.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_08_564.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_08_564.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_08_564.jpg,0.0,1.0,0.0,30.19036,,,,,,,,,,,,,,,
84.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_08_634.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_08_634.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_08_634.jpg,0.0,1.0,0.0,30.18999,,,,,,,,,,,,,,,
85.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_08_703.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_08_703.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_08_703.jpg,0.0,1.0,0.0,30.19025,,,,,,,,,,,,,,,
86.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_08_772.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_08_772.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_08_772.jpg,0.0,1.0,0.0,30.1903,,,,,,,,,,,,,,,
87.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_08_842.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_08_842.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_08_842.jpg,0.0,1.0,0.0,30.19026,,,,,,,,,,,,,,,
88.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_08_911.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_08_911.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_08_911.jpg,0.0,1.0,0.0,30.19031,,,,,,,,,,,,,,,
89.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_08_980.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_08_980.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_08_980.jpg,0.0,1.0,0.0,30.19029,,,,,,,,,,,,,,,
90.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_09_050.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_09_050.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_09_050.jpg,0.0,1.0,0.0,30.1903,,,,,,,,,,,,,,,
91.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_09_119.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_09_119.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_09_119.jpg,0.0,1.0,0.0,30.1903,,,,,,,,,,,,,,,
92.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_09_189.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_09_189.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_09_189.jpg,0.0,1.0,0.0,30.19031,,,,,,,,,,,,,,,
93.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_09_258.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_09_258.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_09_258.jpg,0.0,1.0,0.0,30.19038,,,,,,,,,,,,,,,
94.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_09_328.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_09_328.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_09_328.jpg,0.0,1.0,0.0,30.19029,,,,,,,,,,,,,,,
95.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_09_401.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_09_401.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_09_401.jpg,0.0,1.0,0.0,30.19029,,,,,,,,,,,,,,,
96.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_09_474.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_09_474.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_09_474.jpg,0.0,1.0,0.0,30.19029,,,,,,,,,,,,,,,
97.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_09_543.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_09_543.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_09_543.jpg,0.0,1.0,0.0,30.1903,,,,,,,,,,,,,,,
98.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_09_612.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_09_612.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_09_612.jpg,0.0,1.0,0.0,30.19029,,,,,,,,,,,,,,,
99.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_09_682.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_09_682.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_09_682.jpg,0.0,1.0,0.0,30.1903,,,,,,,,,,,,,,,
100.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_09_751.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_09_751.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_09_751.jpg,0.0,1.0,0.0,30.19029,,,,,,,,,,,,,,,
101.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_09_820.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_09_820.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_09_820.jpg,0.0,1.0,0.0,30.1903,,,,,,,,,,,,,,,
102.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_09_890.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_09_890.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_09_890.jpg,0.0,1.0,0.0,30.19026,,,,,,,,,,,,,,,
103.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_09_959.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_09_959.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_09_959.jpg,0.0,1.0,0.0,30.19029,,,,,,,,,,,,,,,
104.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_10_029.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_10_029.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_10_029.jpg,0.0,1.0,0.0,30.1903,,,,,,,,,,,,,,,
105.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_10_100.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_10_100.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_10_100.jpg,0.0,1.0,0.0,30.19029,,,,,,,,,,,,,,,
106.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_10_167.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_10_167.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_10_167.jpg,0.0,1.0,0.0,30.19028,,,,,,,,,,,,,,,
107.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_10_237.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_10_237.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_10_237.jpg,0.0,1.0,0.0,30.19028,,,,,,,,,,,,,,,
108.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_10_307.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_10_307.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_10_307.jpg,0.0,1.0,0.0,30.19028,,,,,,,,,,,,,,,
109.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_10_376.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_10_376.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_10_376.jpg,-0.15,1.0,0.0,30.18423,,,,,,,,,,,,,,,
110.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_10_446.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_10_446.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_10_446.jpg,0.0,1.0,0.0,30.18965,,,,,,,,,,,,,,,
111.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_10_515.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_10_515.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_10_515.jpg,0.0,1.0,0.0,30.19022,,,,,,,,,,,,,,,
112.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_10_585.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_10_585.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_10_585.jpg,0.0,1.0,0.0,30.19027,,,,,,,,,,,,,,,
113.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_10_653.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_10_653.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_10_653.jpg,0.0,1.0,0.0,30.19046,,,,,,,,,,,,,,,
114.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_10_723.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_10_723.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_10_723.jpg,0.0,1.0,0.0,30.19031,,,,,,,,,,,,,,,
115.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_10_792.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_10_792.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_10_792.jpg,0.0,1.0,0.0,30.19029,,,,,,,,,,,,,,,
116.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_10_862.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_10_862.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_10_862.jpg,-0.15,1.0,0.0,30.18445,,,,,,,,,,,,,,,
117.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_10_931.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_10_931.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_10_931.jpg,0.0,1.0,0.0,30.186,,,,,,,,,,,,,,,
118.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_11_001.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_11_001.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_11_001.jpg,0.0,1.0,0.0,30.19,,,,,,,,,,,,,,,
119.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_11_070.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_11_070.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_11_070.jpg,0.0,1.0,0.0,30.19021,,,,,,,,,,,,,,,
120.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_11_139.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_11_139.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_11_139.jpg,0.0,1.0,0.0,30.19028,,,,,,,,,,,,,,,
121.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_11_216.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_11_216.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_11_216.jpg,0.0,1.0,0.0,30.19028,,,,,,,,,,,,,,,
122.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_11_285.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_11_285.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_11_285.jpg,0.0,1.0,0.0,30.19032,,,,,,,,,,,,,,,
123.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_11_354.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_11_354.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_11_354.jpg,0.0,1.0,0.0,30.1903,,,,,,,,,,,,,,,
124.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_11_424.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_11_424.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_11_424.jpg,0.0,1.0,0.0,30.19029,,,,,,,,,,,,,,,
125.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_11_494.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_11_494.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_11_494.jpg,0.0,1.0,0.0,30.19032,,,,,,,,,,,,,,,
126.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_11_563.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_11_563.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_11_563.jpg,0.0,1.0,0.0,30.19034,,,,,,,,,,,,,,,
127.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_11_633.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_11_633.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_11_633.jpg,0.0,1.0,0.0,30.19027,,,,,,,,,,,,,,,
128.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_11_702.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_11_702.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_11_702.jpg,0.0,1.0,0.0,30.19029,,,,,,,,,,,,,,,
129.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_11_771.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_11_771.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_11_771.jpg,0.0,1.0,0.0,30.19031,,,,,,,,,,,,,,,
130.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_11_841.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_11_841.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_11_841.jpg,-0.05,1.0,0.0,30.18973,,,,,,,,,,,,,,,
131.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_11_912.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_11_912.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_11_912.jpg,-0.25,1.0,0.0,30.17473,,,,,,,,,,,,,,,
132.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_11_979.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_11_979.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_11_979.jpg,0.0,1.0,0.0,30.18291,,,,,,,,,,,,,,,
133.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_12_049.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_12_049.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_12_049.jpg,0.0,1.0,0.0,30.18964,,,,,,,,,,,,,,,
134.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_12_119.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_12_119.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_12_119.jpg,-0.05,1.0,0.0,30.19013,,,,,,,,,,,,,,,
135.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_12_188.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_12_188.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_12_188.jpg,0.0,1.0,0.0,30.19024,,,,,,,,,,,,,,,
136.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_12_256.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_12_256.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_12_256.jpg,0.0,1.0,0.0,30.19024,,,,,,,,,,,,,,,
137.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_12_327.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_12_327.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_12_327.jpg,0.0,1.0,0.0,30.19028,,,,,,,,,,,,,,,
138.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_12_396.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_12_396.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_12_396.jpg,0.0,1.0,0.0,30.19033,,,,,,,,,,,,,,,
139.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_12_466.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_12_466.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_12_466.jpg,0.0,1.0,0.0,30.19029,,,,,,,,,,,,,,,
140.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_12_535.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_12_535.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_12_535.jpg,0.0,1.0,0.0,30.19032,,,,,,,,,,,,,,,
141.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_12_604.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_12_604.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_12_604.jpg,0.0,1.0,0.0,30.19026,,,,,,,,,,,,,,,
142.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_12_673.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_12_673.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_12_673.jpg,0.0,1.0,0.0,30.19031,,,,,,,,,,,,,,,
143.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_12_743.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_12_743.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_12_743.jpg,0.0,1.0,0.0,30.19037,,,,,,,,,,,,,,,
144.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_12_813.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_12_813.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_12_813.jpg,0.0,1.0,0.0,30.19029,,,,,,,,,,,,,,,
145.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_12_882.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_12_882.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_12_882.jpg,0.0,1.0,0.0,30.19028,,,,,,,,,,,,,,,
146.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_12_951.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_12_951.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_12_951.jpg,0.1,1.0,0.0,30.18768,,,,,,,,,,,,,,,
147.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_13_026.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_13_026.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_13_026.jpg,0.0,1.0,0.0,30.19099,,,,,,,,,,,,,,,
148.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_13_096.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_13_096.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_13_096.jpg,0.0,1.0,0.0,30.19011,,,,,,,,,,,,,,,
149.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_13_166.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_13_166.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_13_166.jpg,0.0,1.0,0.0,30.19027,,,,,,,,,,,,,,,
150.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_13_236.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_13_236.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_13_236.jpg,0.0,1.0,0.0,30.19032,,,,,,,,,,,,,,,
151.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_13_306.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_13_306.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_13_306.jpg,0.0,1.0,0.0,30.19028,,,,,,,,,,,,,,,
152.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_13_374.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_13_374.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_13_374.jpg,0.0,1.0,0.0,30.19029,,,,,,,,,,,,,,,
153.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_13_444.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_13_444.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_13_444.jpg,0.0,1.0,0.0,30.19028,,,,,,,,,,,,,,,
154.0,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_14_13_514.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_14_13_514.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_14_13_514.jpg,0.0,1.0,0.0,30.19029,,,,,,,,,,,,,,,
